2026-05-19 15:44:18 INFO  - method=POST, uri=/h2-console/query.do?jsessionid=c78238ec019d2bf9c2097ba5428fe361, status=200, durationMs=4
2026-05-19 15:44:18 INFO  - method=GET, uri=/h2-console/table.js, status=200, durationMs=1
2026-05-19 15:44:50 INFO  - method=GET, uri=/h2-console/tables.do?jsessionid=c78238ec019d2bf9c2097ba5428fe361, status=200, durationMs=13
2026-05-19 15:45:09 INFO  - method=POST, uri=/h2-console/query.do?jsessionid=c78238ec019d2bf9c2097ba5428fe361, status=200, durationMs=8
2026-05-19 15:47:09 INFO  - method=POST, uri=/h2-console/query.do?jsessionid=c78238ec019d2bf9c2097ba5428fe361, status=200, durationMs=9
2026-05-19 15:47:09 INFO  - method=GET, uri=/h2-console/stylesheet.css, status=200, durationMs=8
2026-05-19 15:47:09 INFO  - method=GET, uri=/h2-console/login.jsp?jsessionid=1e796b5ff9d8e85d2820423083f9c026, status=200, durationMs=1
2026-05-19 15:47:09 INFO  - method=GET, uri=/h2-console/login.jsp, status=200, durationMs=2
2026-05-19 15:47:09 INFO  - method=GET, uri=/h2-console/background.gif, status=200, durationMs=1
2026-05-19 15:47:09 INFO  - method=GET, uri=/h2-console/login.jsp?jsessionid=52318342d71c3ac274e69994aff474ff, status=200, durationMs=1
2026-05-19 15:47:09 INFO  - method=GET, uri=/h2-console/background.gif, status=200, durationMs=0
2026-05-19 15:47:10 INFO  - method=POST, uri=/h2-console/login.do?jsessionid=52318342d71c3ac274e69994aff474ff, status=200, durationMs=5
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/help.jsp?jsessionid=52318342d71c3ac274e69994aff474ff, status=200, durationMs=1
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/header.jsp?jsessionid=52318342d71c3ac274e69994aff474ff, status=200, durationMs=1
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/query.jsp?jsessionid=52318342d71c3ac274e69994aff474ff, status=200, durationMs=2
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/icon_help.gif, status=200, durationMs=1
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/icon_history.gif, status=200, durationMs=1
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/icon_disconnect.gif, status=200, durationMs=1
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/icon_line.gif, status=200, durationMs=2
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/icon_refresh.gif, status=200, durationMs=1
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/icon_commit.gif, status=200, durationMs=1
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/icon_rollback.gif, status=200, durationMs=1
2026-05-19 15:47:10 INFO  - method=GET, uri=/h2-console/icon_run.gif, status=200, durationMs=2
